bot1_start,bot1_end,bot2_start,bot2_end,player_start,player_end,bot4_start,bot4_end,bot5_start,bot5_end
0,1,0,1,0,1,0,1,0,1
2,3,2,3,2,3,2,3,2,3
4,5,4,5,4,5,4,5,4,5
4.5,5.5,4.5,5.5,4.5,5.5,4.5,5.5,4.5,5.5
6,7,6,7,6,7,6,7,6,7
8,9,8,9,8,9,8,9,8,9
10,11,10,11,10,11,10,11,10,11
12,13,12,13,12,13,12,13,12,13
12.5,13.5,12.5,13.5,12.5,13.5,12.5,13.5,12.5,13.5
14,15,14,15,14,15,14,15,14,15
16,18,16,18,16,18,16,18,16,18
17,19,17,19,17,19,17,19,17,19
20,22,20,22,20,22,20,22,20,22
21,23,21,23,21,23,21,23,21,23
24,25,24,25,24,25,24,25,24,25
26,27,26,27,26,27,26,27,26,27
28,29,28,29,28,29,28,29,28,29
30.5,31,30.5,31,30.5,31,30.5,31,30.5,31
